month,day,time,net,globali,globalr,pari,parr,tsoil,ppt,t,rh,u,rhsoil
9,24,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,14.5,120.9859155,182.4,31.8,217.8459394,11.08910483,37.7208301,0,26.79446316,73.86584852,4.784,1.781530951
9,24,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,16,-48.30985915,15,2.8,19.54012062,1.031544635,34.73212976,1.6,27.5997801,70.37793333,1.356,1.781530951
9,24,16.5,-41.4084507,5.8,0.8,8.44978189,0,34.32637906,0.2,27.37831794,74.18565736,1.294,1.781530951
9,24,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,17.5,-33.30985915,2,0,2.376501157,0,33.13881601,0,26.42200407,82.2508366,1.308,1.710180135
9,24,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,19,-28.73239437,0,0,0,0,31.8226003,0,25.2039622,88.34719265,2.537,1.710180135
9,24,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,20.5,-27.11267606,0,0,0,0,31.11995883,0.2,25.08316466,91.14552002,2.381,1.710180135
9,24,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,21.5,-27.95774648,0,0,0,0,30.72410449,0,24.87176896,91.84510187,1.009,1.710180135
9,24,22,-31.26760563,0,0,0,0,30.56576275,0,24.83150311,92.14492265,1.94,1.710180135
9,24,22.5,-28.30985915,0,0,0,0,30.38762829,0.1,24.69057265,92.24486292,0.888,1.710180135
9,24,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,24,23.5,-22.95774648,0,0,0,0,30.11053025,0,24.84156957,92.54468371,2.804,1.710180135
9,25,0,-20.28169014,0,0,0,0,29.99177394,0,24.83150311,92.64462397,1.38,1.710180135
9,25,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,1,-18.5915493,0,0,0,0,29.84332856,0,24.90196834,92.8445045,0.407,1.710180135
9,25,1.5,-16.47887324,0,0,0,0,29.78395041,0,25.03283235,92.94444476,1.229,1.710180135
9,25,2,-21.4084507,0,0,0,0,29.73446861,0,25.06303173,93.04438502,1.08,1.710180135
9,25,2.5,-21.61971831,0,0,0,0,29.6651941,0,25.10329758,93.14432529,1.138,1.710180135
9,25,3,-21.47887324,0,0,0,0,29.58602323,0,25.04289881,93.24426555,1.462,1.710180135
9,25,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,5.5,-24.57746479,0,0,0,0,29.28913247,0,24.70063911,93.04438502,2.274,1.710180135
9,25,6,-20.84507042,4.2,0.6,4.753002313,0,29.19016888,0,24.5194428,92.8445045,2.155,1.710180135
9,25,6.5,-5.915492958,17.2,3,19.54012062,0.773658476,29.11099802,0,24.35837941,92.54468371,1.82,1.710180135
9,25,7,11.47887324,35,6,40.40051966,1.805203111,29.08130894,0,24.48924341,92.44474344,1.479,1.710180135
9,25,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,8,134.5774648,187.8,31.4,215.9975496,9.541787873,29.10110166,0,25.1234305,91.7451616,1.543,1.710180135
9,25,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,9.5,133.943662,177.6,30.8,205.9634336,10.31544635,29.85322492,0,26.48240284,85.14910423,3.273,1.710180135
9,25,10,78.23943662,112.8,19.4,134.6683989,6.962926286,30.07094481,0,26.73406439,81.95101581,3.585,1.710180135
9,25,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,11,103.5915493,144.8,24.6,175.3329742,8.768129397,30.0016703,0,27.02599178,76.52425952,3.518,1.710180135
9,25,11.5,78.38028169,116.4,20,142.5900694,7.220812445,29.90270671,0,27.45884964,75.58482105,3.301,1.710180135
9,25,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,12.5,133.4507042,184.4,32,218.9021621,11.08910483,29.89281035,0,27.95210626,73.62599189,3.289,1.710180135
9,25,13,150.7746479,205.6,36,241.0828395,12.12064946,29.90270671,0,28.47556228,71.52724636,3.457,1.710180135
9,25,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,14,257.6056338,329.4,56.8,379.7120737,18.56780343,30.1204266,0,29.19028106,66.79007789,4.761,1.710180135
9,25,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,15,434.9295775,537.4,92.6,601.782904,30.17268057,30.5756591,0,30.31772478,62.00293928,4.019,1.636354589
9,25,15.5,334.0140845,428.6,76.4,482.1656791,24.75707124,30.88244622,0,31.04251003,57.74548407,4.457,1.636354589
9,25,16,243.3098592,335.2,62.6,372.3185145,19.34146191,31.1991297,0,31.48543435,56.73608741,3.901,1.636354589
9,25,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,17,30.98591549,82,15.8,90.30704395,4.899837016,31.35747144,0,31.38476973,56.77606351,3.044,1.636354589
9,25,17.5,-26.26760563,21.2,4,24.55717862,1.289430794,31.31788601,0,30.52912048,59.36451633,3.098,1.636354589
9,25,18,-41.12676056,1.2,0.2,1.848389788,0,31.12985519,0,29.62313892,62.24279591,2.39,1.636354589
9,25,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,19.5,-37.25352113,0,0,0,0,30.17980476,0,28.11316965,70.69774218,2.4,1.636354589
9,25,20,-35.07042254,0,0,0,0,29.99177394,0,27.57964718,73.38613526,1.517,1.636354589
9,25,20.5,-35.07042254,0,0,0,0,29.85322492,0,27.07632409,75.10510778,1.778,1.636354589
9,25,21,-35.21126761,0,0,0,0,29.7146759,0,26.48240284,78.22324399,1.499,1.636354589
9,25,21.5,-35.63380282,0,0,0,0,29.55633416,0,26.19047545,79.8222882,2.429,1.636354589
9,25,22,-35.28169014,0,0,0,0,29.31882155,0,26.33140592,78.95280791,2.034,1.636354589
9,25,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,25,23.5,-35.91549296,0,0,0,0,28.89327812,0,25.98914622,79.04275415,1.696,1.636354589
9,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,1.5,-35.70422535,0,0,0,0,28.59638736,0,24.50937634,85.04916397,0.864,1.636354589
9,26,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,2.5,-39.85915493,0,0,0,0,28.34897839,0,24.36844587,86.84808871,1.701,1.636354589
9,26,3,-36.90140845,0,0,0,0,28.25001481,0,24.25771479,87.34779002,1.985,1.636354589
9,26,3.5,-35.21126761,0,0,0,0,28.16094758,0,24.26778125,87.44773029,0.966,1.636354589
9,26,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,5,-34.85915493,0,0,0,0,27.93333133,0,23.56312893,89.34659529,1.411,1.636354589
9,26,5.5,-34.22535211,1,0.2,0.792167052,0,27.8442641,0,23.35173323,89.74635634,0.88,1.636354589
9,26,6,-21.33802817,20,4,20.86039904,1.031544635,27.77498959,0,23.17053692,90.24605765,1.086,1.636354589
9,26,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,7,131.056338,219,42.6,222.0708303,11.34699098,27.45830611,0,25.34489266,90.34599792,1.135,1.636354589
9,26,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,9.5,527.6056338,672.8,105.6,741.4683608,35.33040375,29.3781997,0,30.12646201,65.59079473,4.219,1.636354589
9,26,10,587.3239437,738.2,113.2,819.892899,39.19869613,30.18970111,0,31.96862451,56.01651751,5.579,1.559907867
9,26,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,11,664.7887324,824,126.2,919.1778362,44.87219162,32.88151068,0,33.83091994,49.70029288,5.273,1.559907867
9,26,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,13,676.7605634,826,129.8,918.6497249,46.16162241,36.06813819,0,35.40128798,43.08424746,4.868,1.559907867
9,26,13.5,609.8591549,746.2,118.6,832.8316275,42.03544387,36.53326705,0,35.69321537,41.83499417,5.546,1.559907867
9,26,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,15,394.1549296,516.4,87.6,585.1473959,30.43056673,36.89943232,0,36.27707016,41.75504196,3.574,1.559907867
9,26,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,16,164.7183099,244.4,43.8,285.1801388,14.95739721,36.40461439,0,36.23680431,41.38526298,3.72,1.559907867
9,26,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,18,-34.29577465,1.2,0.2,1.584334104,0,34.82119699,0,31.5760325,56.13644583,1.93,1.559907867
9,26,18.5,-34.36619718,0,0,0,0,34.2670009,0,30.77071556,58.12525707,2.74,1.559907867
9,26,19,-34.50704225,0,0,0,0,33.76228661,0,30.02579739,61.69312446,2.976,1.559907867
9,26,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,20,-31.97183099,0,0,0,0,33.02005971,0,28.64669213,67.8594387,1.364,1.559907867
9,26,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,26,22.5,-24.50704225,0,0,0,0,31.75332579,0,27.76084349,74.05573502,1.699,1.480681097
9,26,23,-24.36619718,0,0,0,0,31.59498405,0,27.65011241,74.61540049,0.955,1.480681097
9,26,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,0,-19.36619718,0,0,0,0,31.34757508,0,27.44878318,76.98398473,0.598,1.480681097
9,27,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,1.5,-29.78873239,0,0,0,0,31.01109889,0,26.80452962,80.15209107,2.447,1.480681097
9,27,2,-28.30985915,0,0,0,0,30.82306807,0,26.84479547,79.5924256,1.699,1.480681097
9,27,2.5,-27.67605634,0,0,0,0,30.70431177,0,26.573001,80.05215081,2.072,1.480681097
9,27,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,4,-17.88732394,0,0,0,0,30.39752465,0,26.12001022,83.25023923,1.585,1.480681097
9,27,4.5,-25.77464789,0,0,0,0,30.26887198,0,26.27100715,83.55006002,0.761,1.480681097
9,27,5,-29.01408451,0,0,0,0,30.17980476,0,25.96901329,83.94982107,1.319,1.480681097
9,27,5.5,-34.15492958,0.6,0,0.528111368,0,30.10063389,0,25.81801637,84.64940292,2.25,1.480681097
9,27,6,-24.22535211,18.6,4,21.38851041,1.031544635,29.97198122,0,25.73748467,85.14910423,2.211,1.480681097
9,27,6.5,20.35211268,92.4,20,93.73976784,5.415609333,29.7146759,0,26.16027607,85.14910423,2.125,1.480681097
9,27,7,92.3943662,193.8,38.8,201.7385426,11.34699098,29.47716329,0,27.01592532,82.85047818,2.749,1.480681097
9,27,7.5,168.7323944,284.2,53,303.399981,15.73105568,29.46726693,0,28.1534355,77.63359644,2.435,1.480681097
9,27,8,165.7042254,235.6,41.8,271.4492432,13.66796641,29.78395041,0,29.25067983,70.55782581,2.137,1.480681097
9,27,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,9,493.5211268,661,106.4,707.933289,34.81463143,30.59545182,0,31.74716235,59.58438491,2.504,1.480681097
9,27,9.5,552.0422535,713.2,110.8,773.4190986,37.90926533,31.31788601,0,32.91487192,53.96774212,3.079,1.480681097
9,27,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,11,674.6478873,859,131.2,939.5101239,47.19316705,35.06860596,0,35.47175321,44.71327375,2.839,1.480681097
9,27,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,12,601.4084507,778.8,121.8,858.4450289,43.84064698,37.51300656,0,36.51866524,41.64510767,2.132,1.39850159
9,27,12.5,519.0140845,661,104.6,727.4734096,37.13560686,38.02761722,0,36.60926339,41.96491651,3.188,1.39850159
9,27,13,492.1830986,619.2,97.8,680.7355535,35.07251759,38.49274608,0,36.92132371,41.38526298,3.653,1.39850159
9,27,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,14,98.87323944,150.4,24.8,182.198422,8.510243238,37.9583427,0,30.44858879,65.18103965,1.897,1.480681097
9,27,14.5,140.7746479,197,33,241.3468952,11.8627633,36.77077966,0,31.09284234,62.94237775,0.835,1.480681097
9,27,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,16.5,41.76056338,105.6,19.2,125.4264499,6.962926286,34.45503172,0,31.98875744,56.6961113,2.411,1.39850159
9,27,17,25.70422535,89,16.8,98.75682584,5.415609333,34.07897009,0,31.9988239,57.44566328,2.755,1.39850159
9,27,17.5,6.126760563,62.6,12.2,62.31714144,3.610406222,33.75239025,0,31.73709589,59.63435504,3.197,1.39850159
9,27,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,19.5,-33.38028169,0,0,0,0,32.66379079,0,27.86150811,71.07751518,2.981,1.39850159
9,27,20,-33.66197183,0,0,0,0,32.31741824,0,27.45884964,67.8594387,2.559,1.39850159
9,27,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,21.5,-23.73239437,0,0,0,0,31.66425856,0,26.67366562,73.38613526,1.375,1.39850159
9,27,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,27,23,-74.57746479,0,0,0,0,31.20902606,0,26.55286808,76.50427147,4.794,1.39850159
9,27,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,0,-14.64788732,0,0,0,0,30.88244622,0,26.2307413,80.55185213,4.074,1.39850159
9,28,0.5,-15.98591549,0,0,0,0,30.76368992,0,26.00927914,80.75173265,3.455,1.39850159
9,28,1,-35.63380282,0,0,0,0,30.6251409,0,26.13007668,78.09332165,4.381,1.39850159
9,28,1.5,-61.83098592,0,0,0,0,30.48659188,2.3,25.28449389,84.44952239,7.691,1.39850159
9,28,2,-44.22535211,0,0,0,0,30.31835378,0.1,24.45904403,88.64701344,6.24,1.39850159
9,28,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,3.5,-38.16901408,0,0,0,0,29.20006524,0,23.55306247,85.54886528,4.652,1.39850159
9,28,4,-49.92957746,0,0,0,0,28.99224171,0,23.38193262,87.04796923,4.657,1.39850159
9,28,4.5,-47.3943662,0,0,0,0,28.81410725,0,23.47253077,88.04737186,4.595,1.39850159
9,28,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,6,-13.87323944,6.2,1,7.12950347,0,28.33908204,0,24.59997449,84.74934318,2.958,1.39850159
9,28,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,7.5,59.15492958,95.4,15.8,110.3752759,5.157723175,28.33908204,0,25.4656902,84.1497016,2.61,1.39850159
9,28,8,127.9577465,175,30.6,194.3449835,9.283901714,28.48752742,0,25.70728529,79.89224639,4.277,1.39850159
9,28,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,9,169.7183099,226,39.6,261.4151272,12.63642178,28.83389997,0,27.82124226,69.66835746,2.641,1.39850159
9,28,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,10,209.2957746,300.6,52.6,333.7663847,15.98894184,29.5464378,0,29.06948352,63.46206712,1.826,1.39850159
9,28,10.5,274.0140845,371.6,64.4,409.2863103,20.11512038,29.75426133,0,29.75400292,60.08408623,2.329,1.39850159
9,28,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,12,351.971831,458,77,511.2118043,25.27284356,31.05068432,0,31.45523496,54.82722838,3.583,1.39850159
9,28,12.5,367.1830986,479,80.2,534.1846489,26.56227435,31.47622775,0,31.8679599,55.87660115,3.04,1.39850159
9,28,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,13.5,290.3521127,380.6,64.4,427.2420968,21.40455117,32.25804009,0,32.98533715,52.48862622,3.903,1.39850159
9,28,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,14.5,316.4084507,412.6,69.6,464.738004,23.46764044,32.64399808,0,33.3678627,50.75965967,2.665,1.39850159
9,28,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,15.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,16.5,111.5492958,190.4,38,209.6602131,11.60487714,33.26746867,0,35.77374707,45.65271222,1.519,1.39850159
9,28,17,35.98591549,101.6,21,111.167443,6.447153968,33.0695415,0,35.14962644,48.00130841,2.003,1.39850159
9,28,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,18.5,-38.45070423,0,0,0,0,32.45596726,0,30.91164603,63.25219257,1.241,1.39850159
9,28,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,19.5,-35.91549296,0,0,0,0,31.60488041,0,28.85808782,71.33735986,2.008,1.39850159
9,28,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,20.5,-33.45070423,0,0,0,0,30.85275715,0,28.27423304,71.39732402,1.89,1.39850159
9,28,21,-32.81690141,0,0,0,0,30.58555546,0,28.1534355,71.89702533,1.918,1.39850159
9,28,21.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,28,23,-31.83098592,0,0,0,0,29.87301764,0,26.95552655,76.90403252,2.089,1.39850159
9,28,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,0,-32.88732394,0,0,0,0,29.55633416,0,26.69379854,78.79290349,0.848,1.39850159
9,29,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,2,-24.43661972,0,0,0,0,29.0417235,0,26.50253577,81.1514937,1.954,1.39850159
9,29,2.5,-15.84507042,0,0,0,0,29.00213807,0,26.51260223,81.45131449,1.407,1.39850159
9,29,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,3.5,-24.22535211,0,0,0,0,29.00213807,0,26.26094069,83.45011976,1.983,1.39850159
9,29,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,7,68.23943662,149.6,29.6,161.6020786,9.026015556,28.30939296,0,27.9420398,73.78589631,3.639,1.39850159
9,29,7.5,150,256.2,48.6,272.2414103,14.18373873,28.30939296,0,28.8379549,70.41790944,4.11,1.39850159
9,29,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,8.5,346.6901408,386.4,81.2,512.0039714,25.53072971,28.98234535,0,30.55931986,60.6437517,4.515,1.39850159
9,29,9,440.7746479,588,95.4,631.6211963,30.94633905,29.5464378,0,31.27403865,57.20580665,5.267,1.39850159
9,29,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,10.5,626.056338,800.2,122,870.3275347,42.80910235,31.88197845,0,33.82085348,47.13182812,6.241,1.313181257
9,29,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,12,507.2535211,651,102,728.5296323,36.8777207,35.99886368,0,35.46168675,40.22595593,5.263,1.39850159
9,29,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,13.5,463.5915493,605.6,97.6,670.9654932,34.55674527,37.0478777,0,36.44820001,35.8485724,4.437,1.39850159
9,29,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,14.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,15.5,246.5492958,353.8,61.8,398.9881386,21.14666502,36.9291214,0,37.01192187,36.47819606,2.723,1.39850159
9,29,16,204.6478873,307.8,57.4,341.4239995,18.56780343,36.50357797,0,37.0823871,35.40883525,3.469,1.39850159
9,29,16.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,19.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,20.5,-33.45070423,0,0,0,0,32.87161433,0,28.73729028,64.08169675,2.368,1.39850159
9,29,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,29,21.5,-35.42253521,0,0,0,0,32.05021655,0,30.08619616,58.06529291,2.061,1.39850159
9,29,22,-32.46478873,0,0,0,0,31.85228938,0,29.603006,59.87421167,2.377,1.39850159
9,29,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
